experiment	validation	fold	class_label	transformed_feature	coefficient	absolute_coefficient
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__tm3_tm7_distance	0.460121447983144	0.460121447983144
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__pif_550_644_distance	-0.19603061496029797	0.19603061496029797
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__y753_displacement	-0.15879001539287857	0.15879001539287857
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__tm6_aligned_displacement	-0.35359465622341224	0.35359465622341224
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__dry_r350_630_min_distance	0.017553128515316374	0.017553128515316374
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__icl2_helix_fraction	-0.5944083501439374	0.5944083501439374
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__icl2_centroid_to_tm6_634	-0.16584809334386877	0.16584809334386877
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__tm7_h8_angle	0.17552309881023664	0.17552309881023664
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__intracellular_cavity_core_mouth_area	0.25656391720832095	0.25656391720832095
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__tm6_r350_634_distance	0.09795794571482433	0.09795794571482433
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__tm3_tm7_distance	-0.14171057840636014	0.14171057840636014
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__pif_550_644_distance	0.19383194493143183	0.19383194493143183
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__y753_displacement	-0.023377570991473248	0.023377570991473248
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__tm6_aligned_displacement	0.0031525269430508875	0.0031525269430508875
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__dry_r350_630_min_distance	-0.2008548364392708	0.2008548364392708
